,version,id,key,name,title,blurb,tags,partype,info.attack,info.defense,info.magic,info.difficulty,image.full,image.sprite,image.group,image.x,image.y,image.w,image.h,stats.hp,stats.hpperlevel,stats.mp,stats.mpperlevel,stats.movespeed,stats.armor,stats.armorperlevel,stats.spellblock,stats.spellblockperlevel,stats.attackrange,stats.hpregen,stats.hpregenperlevel,stats.mpregen,stats.mpregenperlevel,stats.crit,stats.critperlevel,stats.attackdamage,stats.attackdamageperlevel,stats.attackspeedperlevel,stats.attackspeed
0,11.5.1,Katarina,55,Katarina,La Cuchilla Siniestra,"Con un juicio decisivo y letal en el combate, Katarina es una de las mejores asesinas noxianas. Al ser la primogénita del legendario general Du Couteau, ha dado a conocer sus habilidades con asesinatos rápidos contra enemigos inconscientes. Una ambición...","['Assassin', 'Mage']",Nada,4,3,9,8,Katarina.png,champion1.png,champion,144,96,48,48,602.0,94,0.0,0.0,340,28,3.5,32.0,1.25,125,7.5,0.7,0.0,0.0,0,0,58.0,3.2,2.74,0.658
0,11.5.1,Kayle,10,Kayle,la Justa,"Kayle, nacida de un Aspecto de Targon en el punto álgido de las Guerras Rúnicas, honró el legado de su madre al continuar la lucha por la justicia con sus alas de llamas divinas. Durante muchos años, ella y su hermana gemela Morgana fueron las...","['Fighter', 'Support']",Maná,6,6,7,7,Kayle.png,champion1.png,champion,192,96,48,48,600.0,85,330.0,50.0,335,26,3.0,30.0,0.5,175,5.0,0.5,8.0,0.8,0,0,50.0,2.5,1.5,0.625
0,11.5.1,Kayn,141,Kayn,la Guadaña de las Sombras,"Shieda Kayn, un practicante sin par de la mortífera magia sombría, lucha por alcanzar su verdadero destino: llegar a guiar algún día a la Orden de la Sombra hacia una nueva era de supremacía jonia. Empuña la oscura arma viviente Rhaast, impasible ante...","['Fighter', 'Assassin']",Maná,10,6,1,8,Kayn.png,champion1.png,champion,240,96,48,48,585.0,85,410.0,50.0,340,38,3.3,32.0,1.25,175,8.0,0.75,11.5,0.95,0,0,68.0,3.3,2.7,0.669
0,11.5.1,Kennen,85,Kennen,El Corazón de la Tempestad,"Más allá de ser el rápido encargado de mantener el equilibrio en Jonia, Kennen es también el único yordle de los kinkou. A pesar de su pequeño y peludo tamaño, siempre está impaciente por enfrentarse a cualquier amenaza dando rienda suelta a una...","['Mage', 'Marksman']",Energía,6,4,7,4,Kennen.png,champion1.png,champion,288,96,48,48,541.0,84,200.0,0.0,335,29,3.75,30.0,0.5,550,5.5,0.65,50.0,0.0,0,0,48.0,3.75,3.4,0.625
0,11.5.1,Khazix,121,Kha'Zix,El Saqueador del Vacío,"El Vacío crece y el Vacío se adapta; verdades que son más evidentes en Kha'Zix que en ningún otro de sus innumerables engendros. La evolución impulsa el núcleo de este horror mutante, nacido para sobrevivir y matar a los fuertes. Cuando se esfuerza por...",['Assassin'],Maná,9,4,3,6,Khazix.png,champion1.png,champion,336,96,48,48,573.0,85,327.0,40.0,350,36,3.0,32.0,1.25,125,7.5,0.75,7.59,0.5,0,0,63.0,3.1,2.7,0.668
0,11.5.1,Kindred,203,Kindred,Los Cazadores Eternos,"Divididos, pero nunca separados, Kindred representan las dos esencias de la muerte. El arco de Cordera ofrece una rápida liberación de los pesares del reino mortal a aquellos que aceptan su destino. Lobo da caza a quienes intentan escapar de él y les...",['Marksman'],Maná,8,2,2,4,Kindred.png,champion1.png,champion,384,96,48,48,540.0,85,300.0,35.0,325,29,3.5,30.0,0.5,500,7.0,0.55,7.0,0.4,0,0,65.0,2.5,3.5,0.625
0,11.5.1,Kled,240,Kled,El Jinete Cascarrabias,"Kled es un guerrero yordle tan intrépido como malhumorado y es la encarnación de la furiosa bravuconería noxiana. Los soldados del imperio lo adoran, sus oficiales desconfían de él y la clase noble lo detesta. Muchos afirman que ha luchado en todas y...","['Fighter', 'Tank']",Coraje,8,2,2,7,Kled.png,champion1.png,champion,432,96,48,48,740.0,130,100.0,0.0,345,35,4.0,28.0,1.25,125,6.0,0.75,0.0,0.0,0,0,65.0,3.5,3.5,0.625
0,11.5.1,KogMaw,96,Kog'Maw,La Boca del Abismo,"Escupido de una incursión deteriorada del Vacío en los yermos de Icathia, Kog'Maw es una criatura curiosa y pútrida con una boca enorme y cáustica. Esta particular criatura necesita morder y babear todo lo que esté a su alcance para comprenderlo. Aunque...","['Marksman', 'Mage']",Maná,8,2,5,6,KogMaw.png,champion2.png,champion,0,0,48,48,565.0,85,325.0,40.0,330,24,3.25,30.0,0.5,500,3.75,0.55,8.75,0.7,0,0,61.0,3.11,2.65,0.665
0,11.5.1,Leblanc,7,LeBlanc,La Embaucadora,"Misteriosa incluso para el resto de miembros de la camarilla de la Rosa Negra, LeBlanc es uno de los muchos nombres que usa una mujer pálida que ha manipulado a la gente y a los sucesos desde los primeros días de Noxus. Con el uso de la magia para...","['Assassin', 'Mage']",Maná,1,4,10,9,Leblanc.png,champion2.png,champion,48,0,48,48,528.0,97,334.0,50.0,340,22,3.5,30.0,0.5,525,7.5,0.55,6.0,0.8,0,0,55.0,3.5,1.4,0.625
0,11.5.1,LeeSin,64,Lee Sin,El Monje Ciego,"Lee Sin, maestro de las artes marciales ancestrales de Jonia, es un luchador con principios que canaliza la esencia del espíritu del dragón para enfrentarse a cualquier desafío. Aunque perdió la vista hace muchos años, el monje guerrero ha dedicado su...","['Fighter', 'Assassin']",Energía,8,5,3,6,LeeSin.png,champion2.png,champion,96,0,48,48,575.0,85,200.0,0.0,345,36,3.7,32.0,1.25,125,7.5,0.7,50.0,0.0,0,0,70.0,3.7,3.0,0.651
0,11.5.1,Leona,89,Leona,El Amanecer Radiante,"Imbuida del fuego del sol, Leona es una guerrera sagrada de los Solari que defiende el Monte Targon con su Hoja del cénit y su Escudo del amanecer. Su piel brilla como las estrellas y sus ojos resplandecen con el poder del aspecto celestial de su...","['Tank', 'Support']",Maná,4,8,3,4,Leona.png,champion2.png,champion,144,0,48,48,576.0,87,302.0,40.0,335,47,3.6,32.0,1.25,125,8.5,0.85,6.0,0.8,0,0,60.0,3.0,2.9,0.625
0,11.5.1,Lillia,876,Lillia,el Tímido Florecer,"Lillia es una tímida cervatilla feérica que merodea a su antojo por los bosques jonios. Se oculta de los mortales, cuya misteriosa naturaleza la cautiva y la intimida a partes iguales, con la esperanza de descubrir por qué los sueños humanos han dejado...","['Fighter', 'Mage']",Maná,0,2,10,8,Lillia.png,champion2.png,champion,192,0,48,48,580.0,90,410.0,50.0,330,20,4.0,32.0,0.75,325,9.0,0.75,11.5,0.95,0,0,61.0,3.1,2.7,0.625
0,11.5.1,Lissandra,127,Lissandra,La Bruja de Hielo,"La magia de Lissandra convierte el poder del hielo en algo oscuro y terrible. Con la fuerza de su hielo negro, además de congelar a aquellos que se le oponen, los empala y los destruye sin mostrar piedad. Se la conoce como ''la Bruja de Hielo'' entre...",['Mage'],Maná,2,5,8,6,Lissandra.png,champion2.png,champion,240,0,48,48,550.0,90,475.0,30.0,325,22,3.7,30.0,0.5,550,7.0,0.55,8.0,0.4,0,0,53.0,2.7,1.36,0.656
0,11.5.1,Lucian,236,Lucian,El Destello Purificador,"Lucian, antiguo Centinela de la Luz, es un sombrío cazador de espíritus eternos a los que persigue implacablemente y los aniquila con sus pistolas reliquias. Después de que el macabro espectro Thresh asesinara a su mujer, Lucian se dejó llevar por el...",['Marksman'],Maná,8,5,3,6,Lucian.png,champion2.png,champion,288,0,48,48,571.0,86,348.88,38.0,335,28,3.0,30.0,0.5,500,3.75,0.65,8.18,0.7,0,0,64.0,2.3,3.3,0.638
0,11.5.1,Lulu,117,Lulu,El Hada Hechicera,"Lulu, la yordle maga, es conocida por invocar ilusiones oníricas y criaturas imaginarias en sus viajes por Runaterra con su hada compañera, Pix. Lulu le da forma a la realidad a su antojo, transforma el tejido del mundo y de lo que ve como los límites...","['Support', 'Mage']",Maná,4,5,7,5,Lulu.png,champion2.png,champion,336,0,48,48,525.0,74,350.0,55.0,330,29,3.7,30.0,0.5,550,6.0,0.6,11.0,0.6,0,0,47.0,2.6,2.25,0.625
0,11.5.1,Lux,99,Lux,La Dama Luminosa,"Luxanna Crownguard procede de Demacia, un reino insular en el que las habilidades mágicas se observan con temor y suspicacia. Capaz de manipular la luz a su voluntad, creció temiendo que la descubriesen y la exiliaran, por lo que se vio obligada a...","['Mage', 'Support']",Maná,2,4,9,5,Lux.png,champion2.png,champion,384,0,48,48,490.0,85,480.0,23.5,330,19,4.0,30.0,0.5,550,5.5,0.55,8.0,0.8,0,0,54.0,3.3,1.0,0.669
0,11.5.1,Malphite,54,Malphite,El Fragmento del Monolito,"Como una criatura enorme de piedra viviente, a Malphite le cuesta imponer el orden en un mundo caótico. Creado como sirviente de fragmentos de un obelisco sobrenatural conocido como el Monolito, usó su increíble fuerza elemental para mantener y proteger...","['Tank', 'Fighter']",Maná,5,9,7,2,Malphite.png,champion2.png,champion,432,0,48,48,574.0,90,280.0,60.0,335,37,3.75,28.0,1.25,125,7.0,0.55,7.32,0.55,0,0,62.0,4.0,3.4,0.736
0,11.5.1,Malzahar,90,Malzahar,El Profeta del Vacío,"Malzahar, un fanático mago vidente dedicado a la unión de toda vida, está convencido de que el nuevo y emergente Vacío es el camino hacia la salvación de Runaterra. En pleno desierto de Shurima siguió las voces que susurraban en su mente hasta llegar a...","['Mage', 'Assassin']",Maná,2,2,9,6,Malzahar.png,champion2.png,champion,0,48,48,48,537.0,87,375.0,27.5,335,18,3.5,30.0,0.5,500,6.0,0.6,8.0,0.8,0,0,55.0,3.0,1.5,0.625
0,11.5.1,Maokai,57,Maokai,El Treant Retorcido,"Maokai es un imponente y feroz treant que lucha contra los horrores antinaturales de las Islas de la Sombra. Las ansias de venganza le inundaron después de que un cataclismo mágico destruyera su hogar, y sobrevive a la podredumbre únicamente por las...","['Tank', 'Mage']",Maná,3,8,6,3,Maokai.png,champion2.png,champion,48,48,48,48,565.0,95,375.0,43.0,335,39,4.0,32.0,1.25,125,5.0,0.75,7.2,0.6,0,0,64.0,3.3,2.125,0.8
0,11.5.1,MasterYi,11,Maestro Yi,El Espadachín Wuju,"Maestro Yi ha atemperado su cuerpo y agudizado su mente, de modo que el pensamiento y la acción se han convertido casi en uno. Aunque elige emplear la violencia solo como último recurso, la gracia y la velocidad de su espada aseguran que el final...","['Assassin', 'Fighter']",Maná,10,4,2,4,MasterYi.png,champion2.png,champion,96,48,48,48,599.0,92,251.0,42.0,355,33,3.0,32.0,1.25,125,7.5,0.65,7.26,0.45,0,0,66.0,3.0,2.0,0.679
0,11.5.1,MissFortune,21,Miss Fortune,La Cazarrecompensas,"Sarah Fortune se cuenta sin duda entre los capitanes más conocidos de Aguas Estancadas y es tan  célebre por su apariencia como temida por su ferocidad. Por eso despunta entre los criminales más peligrosos de esta ciudad portuaria. De niña, presenció...",['Marksman'],Maná,8,2,5,1,MissFortune.png,champion2.png,champion,144,48,48,48,570.0,93,325.84,35.0,325,28,3.0,30.0,0.5,550,3.75,0.65,8.04,0.65,0,0,52.0,2.7,3.0,0.656
0,11.5.1,MonkeyKing,62,Wukong,El Rey Mono,"Wukong es un embaucador vastaya que se vale de su fuerza, agilidad e inteligencia para confundir a sus oponentes y conseguir ventaja. Tras forjar una amistad para toda la vida con el guerrero conocido como el Maestro Yi, Wukong se convirtió en el último...","['Fighter', 'Tank']",Maná,8,5,2,3,MonkeyKing.png,champion2.png,champion,192,48,48,48,540.0,85,300.0,65.0,345,31,3.5,28.0,1.25,175,4.0,0.65,8.0,0.65,0,0,68.0,4.0,3.0,0.711
0,11.5.1,Mordekaiser,82,Mordekaiser,La Pesadilla de Hierro,Mordekaiser es un sanguinario señor de la guerra proveniente de tiempos olvidados al que los siglos han visto nacer en tres ocasiones y morir en otras dos. Utiliza sus poderes necrománticos para atar almas perdidas a una vida eterna a su servicio. Ya no...,['Fighter'],Escudo,4,6,7,4,Mordekaiser.png,champion2.png,champion,240,48,48,48,575.0,90,100.0,0.0,335,37,3.0,32.0,1.25,175,5.0,0.75,0.0,0.0,0,0,61.0,4.0,1.0,0.625
0,11.5.1,Morgana,25,Morgana,la Caída,"En vistas del conflicto entre su naturaleza celestial y su naturaleza mortal, Morgana decidió atarse las alas para aceptar la humanidad y deja caer el peso de su dolor y rencor sobre los deshonestos y los corruptos. Se opone a las leyes y tradiciones...","['Mage', 'Support']",Maná,1,6,8,1,Morgana.png,champion2.png,champion,288,48,48,48,560.0,90,340.0,60.0,335,25,3.8,30.0,0.5,450,5.5,0.4,11.0,0.4,0,0,56.0,3.5,1.53,0.625
0,11.5.1,Nami,267,Nami,La Invocadora de Mareas,"Nami, una joven y testaruda vastaya marina, fue la primera de la tribu marai en abandonar las olas y aventurarse en tierra firme cuando se rompió el ancestral acuerdo de su tribu con los targonianos. A falta de otra opción, Nami se encargó de completar...","['Support', 'Mage']",Maná,4,3,7,5,Nami.png,champion2.png,champion,336,48,48,48,475.0,74,365.0,43.0,335,29,4.0,30.0,0.5,550,5.5,0.55,11.5,0.4,0,0,51.0,3.1,2.61,0.644
0,11.5.1,Nasus,75,Nasus,El Guardián de las Arenas,"Nasus es un imponente ser Ascendido con cabeza de chacal procedente de la antigua Shurima; una figura heroica a la que las gentes del desierto han encumbrado al nivel de semidiós. Poseedor de una increíble inteligencia, fue un guardián del saber y...","['Fighter', 'Tank']",Maná,7,5,6,6,Nasus.png,champion2.png,champion,384,48,48,48,561.0,90,326.0,62.0,350,34,3.5,32.0,1.25,125,9.0,0.9,7.44,0.5,0,0,67.0,3.5,3.48,0.638
0,11.5.1,Nautilus,111,Nautilus,El Titán Abisal,"El gigante acorazado Nautilus, una leyenda solitaria tan antigua como los pecios de Aguas Estancadas, recorre las turbias aguas que rodean las costas de las Islas de la Llama Azul. Impulsado por una traición olvidada, ataca con su enorme ancla sin...","['Tank', 'Fighter']",Maná,4,6,6,6,Nautilus.png,champion2.png,champion,432,48,48,48,576.0,86,400.0,47.0,325,39,3.75,32.0,1.25,175,8.5,0.55,8.63,0.5,0,0,61.0,3.3,1.0,0.706
0,11.5.1,Neeko,518,Neeko,la Camaleona Curiosa,"Procedente de una tribu vastaya perdida hace mucho tiempo, Neeko puede fundirse entre la multitud adoptando el aspecto de los demás, incluso es capaz de absorber parte de su estado emocional y así distinguir inmediatamente a amigos y enemigos. Nadie...","['Mage', 'Support']",Maná,1,1,9,5,Neeko.png,champion2.png,champion,0,96,48,48,540.0,90,450.0,30.0,340,21,4.0,30.0,0.5,550,7.5,0.75,7.0,0.7,0,0,48.0,2.5,3.5,0.625
0,11.5.1,Nidalee,76,Nidalee,La Cazadora Bestial,"Criada en lo más profundo de la jungla, Nidalee es una rastreadora maestra que puede convertirse en un felino feroz a voluntad. No es completamente mujer ni bestia, pero defiende con fiereza su territorio de todos los invasores, con trampas colocadas...","['Assassin', 'Mage']",Maná,5,4,7,8,Nidalee.png,champion2.png,champion,48,96,48,48,545.0,85,295.0,45.0,335,28,3.5,30.0,0.5,525,6.0,0.6,6.0,0.8,0,0,58.0,3.5,3.22,0.638
0,11.5.1,Nocturne,56,Nocturne,La Pesadilla Eterna,"El ser conocido como Nocturne es una fusión demoníaca extraída de las pesadillas que acechan a todas las mentes conscientes y se ha convertido en una fuerza primordial de pura maldad. Tiene un aspecto líquido y caótico, una sombra sin rostro con ojos...","['Assassin', 'Fighter']",Maná,9,5,2,4,Nocturne.png,champion2.png,champion,96,96,48,48,585.0,85,275.0,35.0,345,38,3.5,32.0,0.75,125,7.0,0.75,7.0,0.45,0,0,62.0,3.1,2.7,0.721
0,11.5.1,Nunu,20,Nunu y Willump,Un Niño y su Yeti,"Había una vez un niño que quería acabar con un temible monstruo para demostrar que era un héroe; pero que terminó descubriendo que la bestia, un yeti solitario y mágico, solo necesitaba un amigo. Ahora, Nunu y Willump, unidos por un poder ancestral y...","['Tank', 'Fighter']",Maná,4,6,7,4,Nunu.png,champion2.png,champion,144,96,48,48,540.0,82,280.0,42.0,340,29,3.0,32.0,1.25,125,5.0,0.8,7.0,0.5,0,0,61.0,3.0,2.25,0.625
0,11.5.1,Olaf,2,Olaf,El Berserker,"Olaf porta sus hachas de forma que es una fuerza imparable de destrucción que no quiere nada, salvo morir en un combate glorioso. Natural de Lokfar, una brutal península de Freljord, una vez escuchó una profecía que lo avisaba de una muerte tranquila...","['Fighter', 'Tank']",Maná,9,5,3,3,Olaf.png,champion2.png,champion,192,96,48,48,575.0,93,316.0,42.0,350,35,3.0,32.0,1.25,125,8.5,0.9,7.47,0.58,0,0,68.0,3.5,2.7,0.694
0,11.5.1,Orianna,61,Orianna,La Dama Mecánica,"Orianna, antaño una chica curiosa de carne y hueso, es ahora una maravilla tecnológica compuesta exclusivamente de engranajes. Cayó gravemente enferma tras un accidente en los distritos inferiores de Zaun y su cuerpo moribundo tuvo que ser reemplazado...","['Mage', 'Support']",Maná,4,3,9,7,Orianna.png,champion2.png,champion,240,96,48,48,530.0,91,418.0,25.0,325,17,3.0,26.0,0.5,525,7.0,0.55,8.0,0.8,0,0,40.0,2.6,3.5,0.658
0,11.5.1,Ornn,516,Ornn,Las Llamas de la Forja,Ornn es el espíritu de Freljord de la forja y la artesanía. Trabaja en la soledad de una enorme forja esculpida en las cavernas de lava bajo el volcán de Dulcehogar. En ella modela objetos de calidad sin igual y depura menas en burbujeantes calderos de...,"['Tank', 'Fighter']",Maná,5,9,3,5,Ornn.png,champion2.png,champion,288,96,48,48,590.0,95,340.6,65.0,335,33,4.0,32.0,1.25,175,9.0,0.9,8.01,0.6,0,0,69.0,3.5,2.0,0.625
0,11.5.1,Pantheon,80,Pantheon,la Lanza Inquebrantable,"Tiempo atrás, Atreus había albergado al Aspecto de la Guerra en su interior contra su voluntad, pero sobrevivió al golpe que acabó con el poder divino y arrancó estrellas del firmamento. Con el paso de los años, aprendió a aceptar el poder de su propia...","['Fighter', 'Assassin']",Maná,9,4,3,4,Pantheon.png,champion2.png,champion,336,96,48,48,580.0,95,317.12,31.0,345,40,3.75,28.0,1.25,175,9.0,0.65,7.36,0.45,0,0,64.0,3.3,2.95,0.644
0,11.5.1,Poppy,78,Poppy,La Guardiana del Martillo,"En Runaterra hay un gran número de campeones valerosos, pero muy pocos son tan tenaces como Poppy. Esta yordle tan obstinada porta el legendario martillo de Orlon, que la dobla en tamaño, y se ha pasado infinidad de años buscando en secreto al famoso...","['Tank', 'Fighter']",Maná,6,7,2,6,Poppy.png,champion2.png,champion,384,96,48,48,540.0,90,280.0,40.0,345,38,3.5,32.0,1.25,125,8.0,0.8,7.0,0.7,0,0,64.0,4.0,2.5,0.625
0,11.5.1,Pyke,555,Pyke,el Destripador de los Puertos,"A Pyke, un conocido arponero de los muelles del matadero de Aguas Estancadas, le esperaba la muerte en el estómago de una gigantesca criatura marina... y sin embargo, regresó. Desde entonces acecha en los fríos y húmedos callejones y caminos de la que...","['Support', 'Assassin']",Maná,9,3,1,7,Pyke.png,champion2.png,champion,432,96,48,48,600.0,90,415.0,50.0,330,45,3.5,32.0,1.25,150,7.0,0.5,8.0,1.0,0,0,62.0,2.0,2.5,0.667
0,11.5.1,Qiyana,246,Qiyana,La Emperatriz de los Elementos,"En la ciudad selvática de Ixaocan, Qiyana se dedica a planear sin clemencia alguna su ascenso al trono de los Yun Tal. Es la última en la línea de sucesión pero planta cara a todo aquel que se interpone en su camino con una confianza arrolladora y un...","['Assassin', 'Fighter']",Maná,0,2,4,8,Qiyana.png,champion3.png,champion,0,0,48,48,590.0,90,320.0,50.0,335,28,3.5,32.0,1.25,150,9.0,0.9,8.0,0.7,0,0,66.0,3.1,2.1,0.625
0,11.5.1,Quinn,133,Quinn,Las Alas de Demacia,"Quinn es una amazona montaraz de élite de Demacia que emprende peligrosas misiones en territorio enemigo. Ella y su águila legendaria Valor comparten un vínculo inquebrantable, y sus enemigos suelen ser asesinados antes de que puedan darse cuenta de que...","['Marksman', 'Assassin']",Maná,9,4,2,5,Quinn.png,champion3.png,champion,48,0,48,48,533.0,85,269.0,35.0,335,28,3.5,30.0,0.5,525,5.5,0.55,6.97,0.4,0,0,59.0,2.4,3.1,0.668
0,11.5.1,Rakan,497,Rakan,El Encantador,"Con un carácter tan impulsivo como encantador, Rakan es un infame alborotador vastaya y el mejor bailarín de batalla de la historia tribal de Lhotlan. Para los humanos de las montañas de Jonia, su nombre siempre ha sido sinónimo de festivales...",['Support'],Maná,2,4,8,5,Rakan.png,champion3.png,champion,96,0,48,48,540.0,85,315.0,50.0,335,32,3.9,32.0,1.25,300,5.0,0.5,8.75,0.5,0,0,62.0,3.5,3.0,0.635
0,11.5.1,Rammus,33,Rammus,El Armadurillo,"Idealizado por muchos, ignorado por otros, inexplicable para todos, Rammus, el extraño ser, es todo un enigma. Protegido por un armazón de pinchos, inspira teorías cada vez más absurdas sobre sus orígenes allá donde va. Estas pasan por considerarlo un...","['Tank', 'Fighter']",Maná,4,10,5,5,Rammus.png,champion3.png,champion,144,0,48,48,564.0,80,310.0,33.0,335,36,4.3,32.0,1.25,125,8.0,0.55,7.84,0.5,0,0,56.0,3.5,2.215,0.656
0,11.5.1,RekSai,421,Rek'Sai,La Amenaza Subterránea,"Rek'Sai, en la cima de la pirámide de los depredadores, es un ente del Vacío despiadado que excava túneles por debajo del terreno para emboscar y devorar a presas ignorantes. Su insaciable hambre ha sembrado la destrucción en regiones enteras del...",['Fighter'],Furia,8,5,2,3,RekSai.png,champion3.png,champion,192,0,48,48,570.0,85,100.0,0.0,335,36,3.75,32.0,1.25,175,7.5,0.65,0.0,0.0,0,0,64.0,3.0,2.0,0.667
0,11.5.1,Rell,526,Rell,la Dama de Hierro,"Rell, producto de crueles experimentos a manos de la Rosa Negra, es ahora una intrépida arma viviente decidida a hacer caer Noxus. Su infancia estuvo marcada por la desdicha y el horror, pues se vio sometida a espeluznantes tratamientos para...",['Tank'],Maná,0,0,0,0,Rell.png,champion3.png,champion,240,0,48,48,540.0,90,350.0,45.0,335,32,3.0,32.1,1.25,175,7.0,0.55,6.0,0.35,0,0,55.0,3.0,2.0,0.55
0,11.5.1,Renekton,58,Renekton,El Carnicero de las Arenas,"Renekton es una terrorífica criatura Ascendida movida por la ira y procedente de los desiertos abrasadores de Shurima. En su día fue el guerrero más admirado del imperio, un líder que condujo a los ejércitos de la nación a incontables victorias. Sin...","['Fighter', 'Tank']",Furia,8,5,2,3,Renekton.png,champion3.png,champion,288,0,48,48,575.0,87,100.0,0.0,345,35,4.0,32.0,1.25,125,8.0,0.75,0.0,0.0,0,0,69.0,3.75,2.75,0.665
0,11.5.1,Rengar,107,Rengar,El Acechador Orgulloso,"Rengar es un feroz cazador de trofeos vastaya que vive por el placer de perseguir y asesinar criaturas peligrosas. Explora el mundo en busca de las bestias más aterradoras, pero, ante todo, quiere encontrar alguna pista que lo lleve hasta Kha'Zix, la...","['Assassin', 'Fighter']",Ferocidad,7,4,2,8,Rengar.png,champion3.png,champion,336,0,48,48,585.0,90,4.0,0.0,345,34,3.0,32.0,1.25,125,7.0,0.5,0.0,0.0,0,0,68.0,3.0,3.0,0.667
0,11.5.1,Riven,92,Riven,La Exiliada,"Antaño maestra de la espada de las huestes de Noxus, Riven es una expatriada en la tierra que previamente había tratado de conquistar. Fue ascendiendo de rango gracias a la fuerza de su convicción y a su brutal eficiencia, y fue recompensada con una...","['Fighter', 'Assassin']",Nada,8,5,1,8,Riven.png,champion3.png,champion,384,0,48,48,560.0,86,0.0,0.0,340,33,3.2,32.0,1.25,125,8.5,0.5,0.0,0.0,0,0,64.0,3.0,3.5,0.625
0,11.5.1,Rumble,68,Rumble,La Amenaza Mecánica,"Rumble es un joven inventor con temperamento. Utilizando nada más que sus propias manos y un montón de chatarra, el yordle peleón construyó un traje mecha colosal equipado con un arsenal de arpones electrificados y cohetes incendiarios. Aunque los demás...","['Fighter', 'Mage']",Calor,3,6,8,10,Rumble.png,champion3.png,champion,432,0,48,48,589.0,85,100.0,0.0,345,31,3.5,32.0,1.25,125,8.0,0.6,0.0,0.0,0,0,61.0,3.2,1.85,0.644
0,11.5.1,Ryze,13,Ryze,El Hechicero Rúnico,"Ryze es considerado uno de los hechiceros con más experiencia de Runaterra. El archimago ancestral y gruñón lleva sobre sus hombros una pesada carga. Con su constitución sin límites y su inmenso poder arcano, Ryze se pasa la vida buscando...","['Mage', 'Fighter']",Maná,2,2,10,7,Ryze.png,champion3.png,champion,0,48,48,48,575.0,98,300.0,70.0,340,22,3.0,36.0,0.5,550,8.0,0.8,8.0,1.0,0,0,58.0,3.0,2.112,0.625
0,11.5.1,Samira,360,Samira,la Rosa del Desierto,"Samira mira a la muerte a los ojos con una confianza férrea, y va siempre en busca de emociones. Tras la destrucción de su hogar en Shurima cuando era una niña, Samira encontró su verdadera vocación en Noxus, donde se ganó la reputación de ser una...",['Marksman'],Maná,8,5,3,6,Samira.png,champion3.png,champion,48,48,48,48,530.0,88,348.88,38.0,335,26,3.0,30.0,0.5,500,3.25,0.55,8.18,0.7,0,0,57.0,3.0,3.3,0.658
0,11.5.1,Sejuani,113,Sejuani,La Furia del Norte,"Sejuani es la brutal e implacable comandante hija del hielo de la tribu Garra Invernal, una de las más temidas de Freljord. La supervivencia de su gente es una constante y desesperada lucha contra los elementos, lo que los obliga a asaltar a noxianos...","['Tank', 'Fighter']",Maná,5,7,6,4,Sejuani.png,champion3.png,champion,96,48,48,48,560.0,100,400.0,40.0,340,34,4.25,32.0,1.25,150,8.5,1.0,7.0,0.7,0,0,66.0,4.0,3.5,0.688
0,11.5.1,Senna,235,Senna,la Redentora,"Maldita desde que era apenas una niña y perseguida por la Niebla Negra, Senna se unió a una orden sagrada conocida como los Centinelas de la Luz y pasó años luchando sin descanso hasta que fue asesinada y encerrada en el interior de la linterna del...","['Marksman', 'Support']",Maná,7,2,6,7,Senna.png,champion3.png,champion,144,48,48,48,520.0,75,350.0,45.0,330,28,3.5,30.0,0.5,600,3.5,0.55,11.5,0.4,0,0,50.0,0.0,4.0,0.625
0,11.5.1,Seraphine,147,Seraphine,la Cantante Soñadora,"Seraphine, de padres zaunitas, nació en Piltover y es capaz de escuchar las almas de los demás. El mundo le canta y ella le devuelve la canción. Aunque esos sonidos le resultaban abrumadores cuando era pequeña, ahora le sirven de inspiración, y...","['Mage', 'Support']",Maná,0,0,0,0,Seraphine.png,champion3.png,champion,192,48,48,48,500.0,90,440.0,40.0,325,19,3.0,30.0,0.5,525,6.5,0.6,8.0,1.0,0,0,55.0,3.0,1.0,0.669
0,11.5.1,Sett,875,Sett,el Jefe,"Sett es una prominente figura en los emergentes círculos criminales jonios, que aseguró su posición al inicio de la guerra con Noxus. A pesar de sus humildes comienzos como luchador en el foso de Navori, no tardó en labrarse una reputación con la ayuda...","['Fighter', 'Tank']",Coraje,8,5,1,2,Sett.png,champion3.png,champion,240,48,48,48,600.0,93,0.0,0.0,340,33,4.0,32.0,1.25,125,7.0,0.5,0.0,0.0,0,0,60.0,4.0,1.75,0.625
0,11.5.1,Shaco,35,Shaco,El Bufón Siniestro,"Shaco fue fabricado hace mucho tiempo para entretener a un príncipe solitario, pero ahora la marioneta encantada se regocija en la muerte y el caos. El otrora adorable muñeco fue corrompido por magia oscura y por la pérdida de su amado dueño, de modo...",['Assassin'],Maná,8,4,6,9,Shaco.png,champion3.png,champion,288,48,48,48,587.0,89,297.0,40.0,350,30,3.5,32.0,1.25,125,8.5,0.55,7.16,0.45,0,0,63.0,3.0,3.0,0.694
